Historic Coal Production Data: 1998,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,
,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons)
1998,1200336,Squaw Creek,Indiana,Warrick,Illinois Basin,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Peabody Coal Company,"Post Office Box 1990, Henderson, KY 42420",United Mine Workers of America,"37,707"
1998,1200337,Lynnville,Indiana,Warrick,Illinois Basin,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Peabody Coal Company,"Post Office Box 1990, Henderson, KY 42420",United Mine Workers of America,"3,110,365"
1998,1201395,Solar #1 Warrick,Indiana,Warrick,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Solar Sources, Inc.","Post Office Box 7, Petersburg, IN 47567",-,"376,576"
1998,1202060,Deer Ridge,Indiana,Warrick,Illinois Basin,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,United Minerals Co. Llc,"P. O. Box 239, Huntingburg, IN 47542",-,"1,166"
1998,1202178,Cypress Creek Mine,Indiana,Warrick,Illinois Basin,Active,Surface,-,Mine only,"Vigo Coal Company, Inc.","14649 Hwy. 41 N., Evansville, IN 47711",-,"784,180"
1998,1401595,Laberdie Ii,Kansas,Linn,Interior,Active,Surface,Indepedent Producer Operator,Mine only,"Continental Coal, Inc.","10801 Mastin, Suite 920, Overland Park, KS 66210",-,"166,792"
1998,1401596,Big Osage,Kansas,Linn,Interior,Active,Surface,Indepedent Producer Operator,Mine only,"Continental Coal, Inc.","10801 Mastin, Ste. 920, Overland Park, KS 66210",-,"173,807"
1998,1505335,No. 1,Kentucky (East),Bell,Appalachia Central,Active,Surface,Contractor,Mine only,T & T Fuels Inc.,"P.O. Box Y, Middlesboro, KY 40965",-,"355,411"
1998,1515455,Calvary #9,Kentucky (East),Bell,Appalachia Central,Active,Underground,Contractor,Mine only,"Calvary Coal Co., Inc.","P.O. Box 893, Hyden, KY 41749",-,"430,164"
1998,1515928,No. 1 Surface,Kentucky (East),Bell,Appalachia Central,Active,Surface,Contractor,Mine only,"Evans Coal Co., Inc.","Hc 88, Box 2120, Flat Lick, KY 40935",-,"132,765"
1998,1516424,Bell County No. 1,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Bell County Coal Corp.,"Rt 1 Box 290, Middlesboro, KY 40965",-,"475,909"
1998,1516516,# 2 Surface,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Twin Star Coal Corp,"Rt. 1 Box 259b Hwy 63, Cumberland Ga, TN 37724",-,"58,193"
1998,1516695,No. 3,Kentucky (East),Bell,Appalachia Central,Temporarily closed,Underground,Contractor,Mine only,Arjay Mining Inc,"Box 546, Middlesboro, KY 40965",-,"122,490"
1998,1516911,No 2 Surface,Kentucky (East),Bell,Appalachia Central,Active,Surface,Contractor,Mine only,Debra Lynn Coals Inc,"P O Box 2157, Middlesboro, KY 40965",-,"219,345"
1998,1517420,Shannon No 2,Kentucky (East),Bell,Appalachia Central,Temporarily closed,Surface,Contractor,Mine only,Tds Coals Inc,"P.O. Box 97, Hulen, KY 40845",-,"41,497"
1998,1517607,"Tricoal Inc., #1",Kentucky (East),Bell,Appalachia Central,Active,Underground,Contractor,Mine only,"Tricoal, Inc.","P O Box 517, Middlesboro, KY 40965",-,"285,190"
1998,1517655,Bernthaler,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Bernthaler Inc,"P.O. Box 980, Harrogate, TN 37752",-,"19,928"
1998,1517748,Jim Branch #2,Kentucky (East),Bell,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Calvary Coal Co Inc.,"P.O. Box 893, Hyden, KY 41749",-,"59,137"
1998,1517750,Straight Creek,Kentucky (East),Bell,Appalachia Central,Active,Surface,Contractor,Mine only,Nally & Hamilton Enterprises I,"Po Box 157, Bardstown, KY 40004",-,"866,637"
1998,1517792,Hance Seam,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Ct&l Coal Company,"Po Box 114, Hulen, KY 40845",-,"31,021"
1998,1517855,Garmeada Mine,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Bell County Coal Corporation,"Rt 1 Box 290, Middlesboro, KY 40965",-,"662,694"
1998,1517907,Brd #1,Kentucky (East),Bell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Brd Inc.,"P.O. Box 2218, Middlesboro, KY 40965",-,"588,433"
1998,1517908,Brd #2,Kentucky (East),Bell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Brd Inc.,"P.O. Box 2218, Middlesboro, KY 40965",-,"522,578"
1998,1517951,Jackrock No 1,Kentucky (East),Bell,Appalachia Central,Active,Underground,Contractor,Mine only,Jackrock Llc,"P.O. Box 2561, Middlesboro, KY 40965",-,"210,548"
1998,1518016,Mill Creek,Kentucky (East),Breathitt,Appalachia Central,Active,Surface,-,Mine only,Al-Ken Llc,"525 Mountain Parkway Spu, Campton, KY 41301",-,"39,090"
1998,1518049,Mine No. 4,Kentucky (East),Bell,Appalachia Central,Temporarily closed,Underground,-,Mine only,Arjay Mining Inc.,"P.O. Box 546, Middlesboro, KY 40965",-,"1,721"
1998,1518054,Alamo Surface Mine,Kentucky (East),Bell,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Ikerd-Bandy Co. Inc.,"1500 North Big Run Road, Ashland, KY 41102",-,"365,958"
1998,1518058,Coal Creek,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Bell County Coal Corporation,"P.O. Box 290, Middlesboro, KY 40965",-,"21,905"
1998,1518081,Mine No. 1,Kentucky (East),Bell,Appalachia Central,Active,Underground,-,Mine only,Stray Coal Co.,"P.O. Box 621, Middlesboro, KY 40965",-,"9,000"
1998,1512845,Wolf Creek Job,Kentucky (East),Breathitt,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Miller Bros Coal, Inc.","Hc 75 Box 220, Leburn, KY 41831",-,"933,222"
1998,1517230,U.k. Job,Kentucky (East),Perry,Appalachia Central,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,"Addington, Inc.","8616 Long Branch Raod, Hatfield, KY 41514",-,"1,061,543"
1998,1517318,Auger Mine #12,Kentucky (East),Knott,Appalachia Central,"Active, men working, not producing",Surface,Contractor,Mine only,B & H Coal Co. Inc.,"P. O. Box 221, Jackson, KY 41339",-,"9,700"
1998,1517782,Steel Fork Mine,Kentucky (East),Breathitt,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Delta Machinery Company, Inc.","525 Mt. Parkway Spur, Campton, KY 41301",-,"257,745"
1998,1517793,Job 17 South,Kentucky (East),Breathitt,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Addington Mining, Inc.","1500 Big Run Road, Ashland, KY 41102",-,"2,039,441"
1998,1517780,Aberdeen Mine,Kentucky (West),Butler,Illinois Basin,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Zielinski Construction Corp.,"P.O. Box 21675, Owensboro, KY 42304",-,"9,123"
1998,1514455,"Egypt Mine, Pit 001",Kentucky (West),Christian,Illinois Basin,Active,Surface,-,Mine only,"Centennial Resources, Inc.","P.O. Box 698, Madisonville, KY 42431",-,"550,167"
1998,1513403,Laurel Forks,Kentucky (East),Clay,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"Sandhill Energy, Inc.","Rt. 7, Box 497a, Manchester, KY 40962",-,"23,730"
1998,1517611,# 1 Strip Mine,Kentucky (East),Clay,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Jamieson Construction Co Inc,"30 Jamieson Lane, London, KY 40741",Non-Union,"9,034"
1998,1517933,Mine No 1,Kentucky (East),Clay,Appalachia Central,"Active, men working, not producing",Underground,-,Mine only,Creek Coal Company,"General Delivery, Oneida, KY 40972",-,"24,785"
1998,1517947,Hwm Job #18,Kentucky (East),Clay,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Addington Enterprises Inc,"1500 North Big Run Road, Ashland, KY 41102",-,"48,347"
1998,1517983,#8 Surface,Kentucky (East),Clay,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Hannco Energy, Inc.","P.O. Box 1005, Hindman, KY 41822",-,"11,297"
1998,1517998,Briar Hollow,Kentucky (East),Clay,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Ikerd-Bandy Company, Inc.","1500 North Big Run Road, Ashland, KY 41102",-,"255,723"
1998,1517311,Lanham #2,Kentucky (West),Daviess,Illinois Basin,Active,Surface,-,Mine only,Lanham Mining Co. Inc.,"7415 Terminal Road, Maceo, KY 42355",-,"881,587"
1998,1504079,#1,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"Gun Hill Coal, Inc.","2335 Little Mud, Printer, KY 41655",-,"30,697"
1998,1512963,# 1,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"Emily Enterprises, Inc.","1720 Wolf Pit Branch, Elkhorn City, KY 41522",-,"223,784"
1998,1514770,#2,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Owl Mng., Inc,","Po Box 66, Drift, KY 41619",-,"13,148"
1998,1516126,#1,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"Last Chance Mining, Inc.","Po Box 434, Betsy Layne, KY 41605",-,"23,517"
1998,1516144,No. 2,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Reynolds Branch Coal Co., Inc.","Po Box 1386, Martin, KY 41649",-,"173,116"
1998,1516492,No. 2,Kentucky (East),Floyd,Appalachia Central,"Active, men working, not producing",Underground,-,Mine only,"Sure Coal, Inc.","Box 37, Whiterock Road, Prestonsburg, KY 41653",-,"5,944"
1998,1516615,# 17,Kentucky (East),Floyd,Appalachia Central,"Active, men working, not producing",Underground,Contractor,Mine only,Branham And Baker Undergroung,"Po Box 271, Prestonsburg, KY 41653",-,"75,775"
1998,1516699,#1,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"T. & M. Coal Co., L. L. C.","Box 249, Stanville, KY 41659",-,"45,411"
1998,1516784,#1,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Big I Mining, Inc.","Po Box 249, Stanville, KY 41659",-,"8,225"
1998,1516850,#2,Kentucky (East),Floyd,Appalachia Central,Active,Underground,-,Mine only,"Raging Bull Coal Co., Inc.","Po Box 789, Pikeville, KY 41502",-,"107,409"
1998,1516931,#1,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"Shiner Ridge, Inc.","Po Box 39, Banner, KY 41603",-,"38,000"
1998,1517223,No. 3,Kentucky (East),Floyd,Appalachia Central,"Active, men working, not producing",Underground,-,Mine only,Last Gasp Coal Corporation,"425 Click Branch Road, Martin, KY 41649",-,"51,891"
1998,1517277,# 4,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"J & R Coal Co., Inc.","P. O. Box 249, Stanville, KY 41659",-,"104,080"
1998,1517327,Spradlin Branch Mine,Kentucky (East),Floyd,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Lodestar Energy Inc.,"251 Tollage Creek, Pikeville, KY 41501",-,"559,380"
1998,1517373,# 1,Kentucky (East),Floyd,Appalachia Central,Active,Underground,-,Mine only,"Cody Mining Company, Inc.","250 Ratliff Road, Paintsville, KY 41240",-,"56,260"
1998,1517390,No.1,Kentucky (East),Floyd,Appalachia Central,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,"Triple J Mining, Inc.","Box 154, Martin, KY 41649",-,"47,118"
1998,1517407,No. 4,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"C & L Coal Co, Inc.","1767 Marrowbone Creek Rd, Elkhorn City, KY 41522",-,"104,638"
1998,1517583,#1,Kentucky (East),Floyd,Appalachia Central,"Active, men working, not producing",Underground,-,Mine only,"Tristan Coal Co., Inc.","Po Box 249, Stanville, KY 41659",-,"5,249"
1998,1517660,Spurlock Mine,Kentucky (East),Floyd,Appalachia Central,Permanently abandoned,Surface,Operating Subsidiary,Mine only,Lodestar Energy Inc.,"251 Tollage Creek, Pikeville, KY 41501",-,"376,271"
1998,1517661,Ivy Creek Mine,Kentucky (East),Floyd,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Lodestar Energy Inc.,"251 Tollage Creek, Pikeville, KY 41501",-,"911,883"
1998,1517667,No. 3,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,"North Star Mining, Inc.","29501 Mayo Trail, Catlettsburg, KY 41129",-,"128,433"
1998,1517734,No. 4,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"Island Fork Construction Ltd,i","29501 Mayo Trail, Catlettsburg, KY 41129",-,"255,317"
1998,1517767,#2,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"Murriell/don Coal Co., Inc.","P. O. Box 249, Stanville, KY 41659",-,"189,311"
1998,1517823,#18,Kentucky (East),Knox,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,K & M Coal Co Inc.,"Hc 73 Box 194, Barbourville, KY 40906",-,"9,348"
1998,1517861,Jacks Creek,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Straight Fork Mining, Inc.","3975 Rt. 1498, Bevinsville, KY 41606",-,"140,927"
1998,1517881,No. 1,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Chele Energy Inc.,"Po Box 141, Dana, KY 41615",-,"68,307"
1998,1517887,Spurlock Mine No. 5,Kentucky (East),Floyd,Appalachia Central,Active,Surface,-,Mine only,"Locust Grove, Inc.","Po Box 958, Hazard, KY 41702",-,"370,820"
1998,1517912,Hwm Job #16,Kentucky (East),Floyd,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,"Addington Enterprises, Inc.","1500 North Big Run Road, Ashland, KY 41102",-,"46,566"
1998,1517913,No. 4,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Laurel Creek Mining Corp.,"Route L, Box 528, Grundy, VA 24614",-,"365,481"
1998,1517924,No. 1,Kentucky (East),Floyd,Appalachia Central,Temporarily closed,Underground,Contractor,Mine only,"Starlight Coal, Inc.","Hc82, Box 41, Deane, KY 41812",-,"13,291"
1998,1517928,Shop Branch Mine,Kentucky (East),Floyd,Appalachia Central,Temporarily closed,Surface,Operating Subsidiary,Mine only,Lodestar Energy Inc.,"251 Tollage Creek, Pikeville, KY 41501",-,"1,577"
1998,1517931,#6,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Cheyenne Elkhorn Coal Co.,"225 Rowdy Road, Sassafras, KY 41759",-,"45,220"
1998,1517939,Shop Branch Mine #2,Kentucky (East),Floyd,Appalachia Central,Active,Surface,Operating Subsidiary,Mine only,Lodestar Energy Inc.,"251 Tollage Creek, Pikeville, KY 41501",-,"989,770"
1998,1517975,"Cumberland Mining, Inc.",Kentucky (East),Floyd,Appalachia Central,"Active, men working, not producing",Underground,-,Mine only,"Cumberland Mining, Inc.","Box 1210, Hite Road, Martin, KY 41649",-,"7,605"
1998,1518039,#1,Kentucky (East),Floyd,Appalachia Central,Active,Underground,-,Mine only,"B & R Coal Company, Inc.","Po Box 249, Stanville, KY 41659",-,"47,518"
1998,1518067,#1 Surface,Kentucky (East),Floyd,Appalachia Central,Active,Surface,-,Mine only,Allen'S Land Inprovement .,"989 Stephens Branch, Martin, KY 41649",-,"1,325"
1998,1518097,No.2,Kentucky (East),Floyd,Appalachia Central,Active,Underground,-,Mine only,"Shiner Ridge, Inc.","Po Box 285, Hi Hat, KY 41619",-,"38,233"
1998,1518099,No.4,Kentucky (East),Floyd,Appalachia Central,"Active, men working, not producing",Underground,-,Mine only,Last Gasp Coal Corporation,"425 Click Branch Road, Martin, KY 41649",-,"1,589"
1998,1518113,#5,Kentucky (East),Floyd,Appalachia Central,"New, under construction",Underground,-,Mine only,"Emily Enterprises, Inc.","Po Box 249, Stanville, KY 41659",-,"1,178"
1998,1502002,Mine #2,Kentucky (East),Harlan,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Manalapan Mining Co., Inc.","Rt.1 Box 374, Evarts, KY 40828",-,"274,203"
1998,1502263,Darby Fork No. 1,Kentucky (East),Harlan,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Lone Mountain Processing, Inc.","P.O. Box 40, Penningtongap, VA 24277",-,"1,026,131"
1998,1504670,No 37 Mine,Kentucky (East),Harlan,Appalachia Central,Permanently abandoned,Underground,Operating Subsidiary,Mine only,Arch Of Kentucky,"P.O. Box 787, Lynch, KY 40855",United Mine Workers of America,"63,078"
1998,1507201,C-2,Kentucky (East),Harlan,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Harlan Cumberland Coal Company,"General Delivery, Grays Knob, KY 40829",-,"654,202"
1998,1507257,#1,Kentucky (East),Harlan,Appalachia Central,Active,Underground,-,Mine only,Saylor Brothers Ent Inc,"P.O. Box 127, Coldiron, KY 40819",-,"12,480"
1998,1508293,R B # 4,Kentucky (East),Harlan,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Manalapan Mining Co. Inc.,"8174 E Hwy 72, Pathfork, KY 40863",-,"699,627"
1998,1512482,Mine No. 1,Kentucky (East),Harlan,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Blue Gate Energy Inc.,"P O Box 2800, Wise, VA 24293",-,"299,429"
1998,1514235,#1,Kentucky (East),Harlan,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Sunrise Trucking And Sales, In","P.O. Box 71, Dayhoit, KY 40824",-,"112,156"
1998,1514728,# 1,Kentucky (East),Harlan,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Fox Knob Coal Co. Inc.,"P.O. Box L, St Charles, VA 24282",-,"145,679"
1998,1516166,No. 4 Mine,Kentucky (East),Harlan,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Beggar Coal Co.,"Po Box 295, Cawood, KY 40815",-,"3,500"
1998,1516208,No. 1,Kentucky (East),Harlan,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Abm Coal Co., Inc.","P.O. Box 220, Mary Alice, KY 40964",-,"238,555"
1998,1516318,Mine #6,Kentucky (East),Harlan,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Manalapan Mining Co., Inc.","Rt. 1 Box 374, Evarts, KY 40828",-,"141,656"
1998,1516450,Mine No. 1,Kentucky (East),Harlan,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Magnum Coal Company, Llc","300 Farris Lane, Speedwell, TN 37870",-,"4,848"
1998,1516576,# 1,Kentucky (East),Harlan,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Darcoal, Inc.","P.O. Box 339, Evarts, KY 40828",-,"137,305"
1998,1516627,Darby # 2,Kentucky (East),Harlan,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Trinity Coal Corp Of Va,"Po Box 166, Hurley, VA 24620",-,"5,054"
1998,1516852,Golden Ash,Kentucky (East),Harlan,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Brc Coal Co. Inc.,"Rt. 7 Box 438, Pineville, KY 40977",-,"142,424"
1998,1517016,Mine # 8,Kentucky (East),Harlan,Appalachia Central,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,"Manalapan Mining Co., Inc.","Rt. 1 Box 374, Evarts, KY 40828",-,"51,064"
