Historic Coal Production Data: 2001,,,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons),Average Employees,Labor Hours
2000,1202097,Switz City,Indiana,Greene,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Triad Mining, Inc.","R. R. #1, Box 29a, Lyons, IN 47443",-,"589,366"
2000,1202010,Air Quality #1 Mine,Indiana,Knox,Illinois Basin,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Black Beauty Coal Company,"P. O. Box 312, Evansville, IN 47702",-,"1,643,743"
2000,1202063,Sycamore Mine,Indiana,Knox,Illinois Basin,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,Beech Coal Company,"4421 N. Bicknell Road, Bicknell, IN 47512",United Mine Workers of America,"728,290"
2000,1202103,Monroe City Mine,Indiana,Knox,Illinois Basin,Active,Underground,Indepedent Producer Operator,Mine only,Solar Sources Underground L.l.,"P. O. Box 325, Monroe City, IN 47557",-,"1,506,550"
2000,1202167,Freelandville Mine,Indiana,Knox,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Triad Mining, Inc.","14521 E. State Road 58, Edwardsport, IN 47528",-,"611,874"
2000,1202175,Pride Mine,Indiana,Knox,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"B B Mining, Inc.","R. R. 1, Box 69, Cynthiana, IN 47612",-,"658,901"
2000,1202175,Pride Mine,Indiana,Knox,Illinois Basin,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,"B B Mining, Inc.","R. R. 1, Box 69, Cynthiana, IN 47612",-,0
2000,1202189,Monroe City Mine Wash Plant,Indiana,Knox,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,Carbondale,"P. O. Box 325, Monroe City, IN 47557",-,0
2000,1202193,Pride #1 Underground,Indiana,Knox,Illinois Basin,Active,Underground,Indepedent Producer Operator,Mine only,White River Coal Inc.,"11700 Water Tank Rd., Cynthia, IN 47612",-,"390,294"
2000,1202208,"Wheatland, Train Loadout",Indiana,Knox,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Solar Sources Underground, Llc","P. O. Box 325, Monroe City, IN 47557",-,0
2000,1202208,"Wheatland, Train Loadout",Indiana,Knox,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Solar Sources Underground, Llc","P. O. Box 325, Monroe City, IN 47557",-,0
2000,1202284,Pond Creek No. 2 Mine,Indiana,Owen,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,"Triad Mining, Inc.","R.R. 1, Box 29a, Lyons, IN 47443",-,"73,763"
2000,1202219,Rainbow Mine,Indiana,Parke,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,"Mccawith Energy, Inc.","R. R. 3, Box 148, Rockville, IN 47872",-,"135,400"
2000,1200329,Kindill 2 Mine,Indiana,Pike,Illinois Basin,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,"Kindill Mining, Inc.","1592 N. State Rd. 61, Petersburg, IN 47567",United Mine Workers of America,"2,091,473"
2000,1201616,Solar Sources #2,Indiana,Pike,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Solar Sources, Inc.","P. O. Box 7, Petersburg, IN 47567",-,"269,239"
2000,1201978,Solar Sources Preparation Plan,Indiana,Pike,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Solar Sources, Inc.","Post Office Box 7, Petersburg, IN 47567",-,0
2000,1202165,Patoka River,Indiana,Pike,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Triad Mining, Inc.","4251 West Co. Rd. 125 S., Petersburg, IN 47567",-,"976,507"
2000,1202249,Prosperity Mine,Indiana,Pike,Illinois Basin,Active,Underground,Indepedent Producer Operator,Mine only,"Five Star Mining, Inc.","6594 W. Sr 56, Petersburg, IN 47567",-,"110,114"
2000,1200332,Kindill 3 Mine,Indiana,Sullivan,Illinois Basin,Active,Surface,Operating Subsidiary,Mine and Preparation Plant,"Kindill Mining, Inc.","1592 N. St. Rd. 61, Petersburg, IN 47567",United Mine Workers of America,"1,373,029"
2000,1202174,Farmersburg Mine,Indiana,Vigo,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Black Beauty Coal Company,"P. O. Box 312, Evansville, IN 47702",-,"3,902,915"
2000,1202178,Cypress Creek Mine,Indiana,Warrick,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,"Vigo Coal Company, Inc.","14649 Hwy. 41 N., Evansville, IN 47725",-,"1,076,134"
2000,1202204,Krantz Mine,Indiana,Warrick,Illinois Basin,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"Regional Equipment Rental, Inc","P. O. Box 238, Boonville, IN 47601",-,"13,174"
2000,1202233,Carbon #2,Indiana,Warrick,Illinois Basin,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Carbon Operations Of Indiana,","3211d Frederica Street, Owensboro, KY 42301",-,0
2000,1202233,Carbon #2,Indiana,Warrick,Illinois Basin,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Carbon Operations Of Indiana,","3211d Frederica Street, Owensboro, KY 42301",-,0
2000,1401596,Lost Creek Mine,Kansas,Linn,Interior,Active,Surface,Indepedent Producer Operator,Mine only,"Continental Coal, Inc.","10801 Mastin, Ste. 920, Overland Park, KS 66210",-,"201,037"
2000,1505335,No. 1,Kentucky (East),Bell,Appalachia Central,Active,Surface,Contractor,Mine only,T & T Fuels Inc.,"P.O. Box Y, Middlesboro, KY 40965",-,"684,638"
2000,1505358,Viall Tipple,Kentucky (East),Bell,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Straight Creek Coal Resources,"1021 Tori Drive, Hazard, KY 41701",-,0
2000,1505358,Viall Tipple,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Straight Creek Coal Resources,"1021 Tori Drive, Hazard, KY 41701",-,0
2000,1509876,Tipple No. 3,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Appolo Fuels Inc,"Po Box 1727, Middlesboro, KY 40965",-,0
2000,1509876,Tipple No. 3,Kentucky (East),Bell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Appolo Fuels Inc,"Po Box 1727, Middlesboro, KY 40965",-,0
2000,1510212,Preparation Plant,Kentucky (East),Bell,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Bell County Coal Corporation,"Route 1 Box 290, Middlesboro, KY 40965",-,0
2000,1510212,Preparation Plant,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Bell County Coal Corporation,"Route 1 Box 290, Middlesboro, KY 40965",-,0
2000,1511055,Mack Avenue Tipple,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,Premium Processing Inc,"Po Box 9, Thorn Hill, TN 37881",-,0
2000,1511055,Mack Avenue Tipple,Kentucky (East),Bell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Premium Processing Inc,"Po Box 9, Thorn Hill, TN 37881",-,0
2000,1512682,Bell County Prep Plant,Kentucky (East),Bell,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Chas Coal, Llc","P.O. Box 6, Beverly, KY 40913",-,0
2000,1512682,Bell County Prep Plant,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Chas Coal, Llc","P.O. Box 6, Beverly, KY 40913",-,0
2000,1515455,Free Dome # 1,Kentucky (East),Bell,Appalachia Central,Active,Underground,Contractor,Mine only,Free Dome Coal Inc.,"P.O. Box 6, Beverly, KY 40913",-,"291,302"
2000,1515928,No. 1 Surface,Kentucky (East),Bell,Appalachia Central,"Active, men working, not producing",Surface,Contractor,Mine only,"Evans Coal Co., Inc.","Hc 88, Box 2120, Flat Lick, KY 40935",-,"89,766"
2000,1516516,# 2 Surface,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Twin Star Coal Corp,"Rt. 1 Box 259b Hwy 63, Cumberland Ga, TN 37724",-,"60,639"
2000,1516911,No 2 Surface,Kentucky (East),Bell,Appalachia Central,Temporarily closed,Surface,Contractor,Mine only,Debra Lynn Coals Inc,"P O Box 2157, Middlesboro, KY 40965",-,"18,024"
2000,1517420,Shannon #6,Kentucky (East),Bell,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,Tds Coals Inc,"P.O. Box 97, Hulen, KY 40845",-,"9,210"
2000,1517607,"Tricoal Inc., #1",Kentucky (East),Bell,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,"Tricoal, Inc.","P O Box 517, Middlesboro, KY 40965",-,"156,404"
2000,1517750,Straight Creek,Kentucky (East),Bell,Appalachia Central,"Active, men working, not producing",Surface,Contractor,Mine only,Nally & Hamilton Enterprises I,"Po Box 157, Bardstown, KY 40004",-,"172,053"
2000,1517792,Hance Seam,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Ct&l Coal Company,"Po Box 114, Hulen, KY 40845",-,"38,304"
2000,1517855,Garmeada,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Bell County Coal Corporation,"Rt 1 Box 290, Middlesboro, KY 40965",-,"352,884"
2000,1517901,M.b. Brittain Prep Plant,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Straight Creek Coal Resources,"P.O. Box 38, Beverly, KY 40913",-,0
2000,1517951,Jackrock No 1,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Jackrock Llc,"P.O. Box 2561, Middlesboro, KY 40965",-,"177,605"
2000,1518007,Rebco Coal #1,Kentucky (East),Bell,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Rebco Coal, Inc.","Rt. 2, Box 3, Pineville, KY 40977",-,"9,948"
2000,1518058,Coal Creek,Kentucky (East),Bell,Appalachia Central,Active,Underground,Operating Subsidiary,Mine only,Bell County Coal Corporation,"Rt. 1, Box 290, Middlesboro, KY 40965",-,"322,895"
2000,1518081,Long Rifle Mining #2,Kentucky (East),Bell,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"Long Rifle Mining Co., Inc.","P.O. Box 461, Barbourville, KY 40906",-,"3,913"
2000,1518126,Stoney Fork Surface Mine,Kentucky (East),Bell,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Ikerd Bandy Company Incorporat,"1500 North Big Run Road, Ashland, KY 41102",-,"48,925"
2000,1518141,Brd#4,Kentucky (East),Bell,Appalachia Central,Active,Underground,Contractor,Mine only,"B R & D Enterprises, Inc.","P.O. Box 2218, Middlesboro, KY 40965",-,"386,196"
2000,1518169,Ghm #37,Kentucky (East),Bell,Appalachia Central,Temporarily closed,Surface,Contractor,Mine only,"Green Hill Mining, Inc.","P.O. Box 760, London, KY 40743",-,"20,342"
2000,1518253,Mine No. 5,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,Evans Coal Corp.,"Hc 88, Box 2120, Flat Lick, KY 40935",-,"19,795"
2000,1518257,#1 Strip Mine,Kentucky (East),Bell,Appalachia Central,Active,Surface,Indepedent Producer Operator,Mine only,"Jamieson Construction Co., Inc","30 Jamieson Lane, London, KY 40744",-,"33,800"
2000,1518275,Glendon #2,Kentucky (East),Bell,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Parton Bros. Contracting, Inc.","P.O. Box 159, Middlesboro, KY 40965",-,"23,707"
2000,1518284,Bell County Auger,Kentucky (East),Bell,Appalachia Central,Active,Surface,Contractor,Mine only,"Golden'S Creek Enterprises, In","11016 Hwy 92 East, Williamsburg, KY 40769",-,"12,481"
2000,1508166,Placer Processing Plant No. 1,Kentucky (East),Boyd,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Placer Coal Inc,"13125 Us Route 23, Catlettsburg, KY 41129",-,0
2000,1508166,Placer Processing Plant No. 1,Kentucky (East),Boyd,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Placer Coal Inc,"13125 Us Route 23, Catlettsburg, KY 41129",-,0
2000,1510358,"Arch Coal Terminal, Inc.",Kentucky (East),Boyd,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Arch Coal Terminal, Inc.","Po Box 436, Williamson, WV 25661",-,0
2000,1510358,"Arch Coal Terminal, Inc.",Kentucky (East),Boyd,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Arch Coal Terminal, Inc.","Po Box 436, Williamson, WV 25661",-,0
2000,1512199,Riverway Terminals,Kentucky (East),Boyd,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,"Riverway South, Inc.","16232 Us Rt. 23, Catlettsburg, KY 41129",-,0
2000,1515609,Dock # 1,Kentucky (East),Boyd,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,Kenwest Terminals Llc,"P.O. Box 325, Catlettsburg, KY 41129",-,0
2000,1515609,Dock # 1,Kentucky (East),Boyd,Appalachia Central,Active,Underground,Operating Subsidiary,Preparation Plant,Kenwest Terminals Llc,"P.O. Box 325, Catlettsburg, KY 41129",-,0
2000,1513254,Skyline Prep Plant,Kentucky (East),Breathitt,Appalachia Central,"Active, men working, not producing",Surface,Operating Subsidiary,Preparation Plant,"Addington Mining, Inc.","2000 Ashland Drive, Ashland, KY 41101",-,0
2000,1517782,#9 Surface,Kentucky (East),Breathitt,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,"Hannco Energy, Inc.","P. O. Obx 1005, Hindman, KY 41822",-,"195,999"
2000,1517793,K-Z Surface Mine,Kentucky (East),Breathitt,Appalachia Central,"Active, men working, not producing",Surface,Operating Subsidiary,Mine only,"Appalachian Fuelds, Llc.","1500 North Big Run Road, Ashland, KY 41102",-,"55,059"
2000,1518016,Mill Creek,Kentucky (East),Breathitt,Appalachia Central,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,Al-Ken Llc,"525 Mountain Parkway Spu, Campton, KY 41301",-,"10,549"
2000,1518218,Wynn Branch #1,Kentucky (East),Breathitt,Appalachia Central,Active,Surface,Contractor,Mine only,"Miller Bros Coal, Inc.","25 Clydean Dr., Leburn, KY 41831",-,"764,019"
2000,1518074,West Coal,Kentucky (West),Butler,Illinois Basin,Temporarily closed,Surface,Indepedent Producer Operator,Mine only,"West Coal, Inc.","1101 Leonard Oak Road, Morgantown, KY 42261",-,"16,660"
2000,1514455,Black Hills Mine #2,Kentucky (West),Christian,Illinois Basin,Active,Surface,Indepedent Producer Operator,Mine only,"Black Hills Coal, Inc.","P.O. Box 1703, Madisonville, KY 42431",-,"194,245"
2000,1515153,Levi Plant,Kentucky (East),Clay,Appalachia Central,Active,Surface,Indepedent Producer Operator,Preparation Plant,"Cobra Coal Co., Inc.","P.O. Box 889, Gray, KY 40734",-,0
2000,1515153,Levi Plant,Kentucky (East),Clay,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,"Cobra Coal Co., Inc.","P.O. Box 889, Gray, KY 40734",-,0
2000,1518214,Rocky Branch,Kentucky (East),Clay,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Mine only,H & L Mining Inc,"Rt 3 Box 860-H, Manchester, KY 40962",-,"9,224"
2000,1516483,Lanham Coal Dock,Kentucky (West),Daviess,Illinois Basin,Permanently abandoned,Surface,Indepedent Producer Operator,Preparation Plant,Lanham Coal Dock,"7415 Terminal Road, Maceo, KY 42355",-,0
2000,1518229,Ku #1,Kentucky (West),Daviess,Illinois Basin,Permanently abandoned,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Kentucky United Coal Llc,"P.O. Box 400, Huntingburg, IN 47542",-,"674,008"
2000,1500365,Kentucky Processing,Kentucky (East),Estill,Appalachia Central,"Active, men working, not producing",Surface,Indepedent Producer Operator,Preparation Plant,Kentucky Processing,"P. O. Box 880, Irvin, KY 40336",-,0
2000,1500365,Kentucky Processing,Kentucky (East),Estill,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Preparation Plant,Kentucky Processing,"P. O. Box 880, Irvin, KY 40336",-,0
2000,1518042,Ecoprep Coal Waste Reclamation,Kentucky (East),Estill,Appalachia Central,Temporarily closed,Surface,Indepedent Producer Operator,Mine and Preparation Plant,"Ecoprep, Inc.","P. O. Box 670, Claycity, KY 40312",-,0
2000,1504079,#1,Kentucky (East),Floyd,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Gun Hill Coal, Inc.","2335 Little Mud, Printer, KY 41655",-,"9,780"
2000,1510271,#1 Plant,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,N. F. C. Mining Incorporated,"432 Meadow Branch, Prestonsburg, KY 41653",-,0
2000,1512963,# 1,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"Emily Enterprises, Inc.","P.O.Box 1720 Wolf Pit Br, Elkhorn City, KY 41522",-,"127,783"
2000,1513258,Transcontinental Plant,Kentucky (East),Floyd,Appalachia Central,Active,Surface,Operating Subsidiary,Preparation Plant,"Lodestar Energy, Inc.","251 Tollage Creek Road, Pikeville, KY 41501",-,0
2000,1514770,#2,Kentucky (East),Floyd,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"Owl Mng., Inc,","Po Box 66, Drift, KY 41619",-,"5,801"
2000,1515978,Prep.  Plant,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Indepedent Producer Operator,Preparation Plant,Bull Creek Coal Corporation,"452 Town Mountain Road, Pikeville, KY 41501",-,0
2000,1516126,#1,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Dino Mining, Inc.","Po Box 434, Betsy Layne, KY 41605",-,"4,253"
2000,1516177,#2,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"T & M Coal Co., Llc","P.O. Box 249, Stanville, KY 41659",-,"32,982"
2000,1516492,# 2,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,Big I Mining Inc.,"P.O. Box 249, Stanville, KY 41659",-,"64,617"
2000,1516699,#1,Kentucky (East),Floyd,Appalachia Central,"Active, men working, not producing",Underground,Contractor,Mine only,"T. & M. Coal Co., Llc","Box 249, Stanville, KY 41659",-,"68,396"
2000,1516850,Mink Branch,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"Miracle Coal, Inc.","72 Boyd Hollow, Pikeville, KY 41501",-,"107,811"
2000,1516931,#1,Kentucky (East),Floyd,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"Shiner Ridge, Inc.","Po Box 39, Banner, KY 41603",-,"4,910"
2000,1517277,# 4,Kentucky (East),Floyd,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,"J & R Coal Co., Inc.","P. O. Box 249, Stanville, KY 41659",-,"117,417"
2000,1517373,# 1,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"Cody Mining Company, Inc.","250 Ratliff Road, Paintsville, KY 41240",-,"65,268"
2000,1517391,Mine #4,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"Spud Mining, Inc.","12164 Highway 582, Kite, KY 41828",-,"67,925"
2000,1517407,No. 4,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"C & L Coal Co, Inc.","1767 Marrowbone Creek Rd, Elkhorn City, KY 41522",-,"61,852"
2000,1517583,No. 1,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Indepedent Producer Operator,Mine only,"S&w Coal, Inc.","Po Box 249, Stanville, KY 41659",-,"57,058"
2000,1517667,No. 3,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,North Star Mining,"29501 Mayo Trail, Catlettsburg, KY 41129",-,"165,338"
2000,1517734,No. 4,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"Island Fork Construction Ltd,i","29501 Mayo Trail, Catlettsburg, KY 41129",-,"261,628"
2000,1517767,#2,Kentucky (East),Floyd,Appalachia Central,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,"Murriell/don Coal Co., Inc.","P. O. Box 249, Stanville, KY 41659",-,"162,540"
2000,1517861,Jacks Creek,Kentucky (East),Floyd,Appalachia Central,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,"Straight Fork Mining, Inc.","3975 Rt. 1498, Bevinsville, KY 41606",-,"117,377"
2000,1517881,No. 1,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,Chele Energy Inc.,"Po Box 141, Dana, KY 41615",-,"14,225"
2000,1517931,#6,Kentucky (East),Floyd,Appalachia Central,Permanently abandoned,Underground,Contractor,Mine only,Cheyenne Elkhorn Coal Co.,"5363 Collins Hwy, Pikeville, KY 41501",-,"53,505"
2000,1517973,#5,Kentucky (East),Floyd,Appalachia Central,Active,Underground,Contractor,Mine only,"Hunter Mining, Inc.","Po Box 219, Betsy Layne, KY 41606",-,"93,813"
