Historic Coal Production Data: 2003,,,,,,,,,,,,,,,
Source: The U.S. Energy Information Administration (EIA) and the U.S. Mine Safety and Health Administration,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
Year,MSHA ID,Mine Name,Mine State,Mine County,Mine Basin,Mine Status,Mine Type,Company Type,Operation Type,Operating Company,Operating Company Address,Union Code,Production (short tons),Average Employees,Labor Hours
2003,3608822,Sioux Bank,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Black Diamond Mining Inc.,"P O Box 139, Elysburg, PA 17824",,0,2,"4,334"
2003,3609179,Locustdale Strip Mine,Pennsylvania (Anthracite),Northumberland,Appalachia Northern,"Active, men not working, not producing",Surface,Indepedent Producer Operator,Mine only,W T Fetterolf Coal Co,"3092 Main St, Locustdale, PA 17945",,150,2,100
2003,3601760,#14 Plant,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Lehigh Coal & Navigation Compa,"P.O. Box 311, Tamaqua, PA 18252",,0,14,"37,454"
2003,3601761,Springdale Greenwood & Little,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,K A Ash Ltd.,"P.O. Box 126, Paxinos, PA 17860",,"27,232",8,"19,372"
2003,3601770,Tamaqua Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,"South Tamaqua Coal Pockets, In","804 West Penn Pike, Tamaqua, PA 18252",,0,11,"26,091"
2003,3601818,R S & W Drift,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,R S & W Coal Company Inc,"R D 1 Box 33a, Klingerstown, PA 17941",,"21,982",7,"11,880"
2003,3601826,Direnzo Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Direnzo Coal Company,"1389 Bunting St, Pottsville, PA 17901",,0,3,"4,319"
2003,3601826,Direnzo Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Direnzo Coal Company,"1389 Bunting St, Pottsville, PA 17901",,0,3,"4,319"
2003,3601840,Lucianna Bank,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Ginther Coal Company,"P O Box 989, Pottsville, PA 17901",,0,5,"11,921"
2003,3601877,K & K Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,K & K Coal Co.,"133 Valley Furnace Ave, Port Carbon, PA 17965",,"23,667",3,"4,950"
2003,3601920,Mercury Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Permanently abandoned,Underground,Indepedent Producer Operator,Mine only,M & H Coal Company,"P.O. Box 559, Hegins, PA 17938",,"12,824",5,"7,136"
2003,3601954,Pine Creek Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Pine Creek Coal Co,"P O Box 100, Spring Glen, PA 17978",,0,3,"5,190"
2003,3601954,Pine Creek Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Pine Creek Coal Co,"P O Box 100, Spring Glen, PA 17978",,0,6,"12,110"
2003,3601965,Buck Run P-8 P-10,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Reading Anthracite C,"P.O. Box 1200, Pottsville, PA 17901",,"5,744",6,"12,067"
2003,3601966,New St Nicholas Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Reading Anthracite Company,"P.O. Box 1200, Pottsville, PA 17901",United Mine Workers of America,0,31,"57,916"
2003,3601977,Wadesville P-33,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Reading Anthracite C,"P O Box 1200, Pottsville, PA 17901",United Mine Workers of America,"17,358",21,"43,969"
2003,3602053,R & D Coal Co. Inc.,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,R & D Coal Co. Inc.,"214 Vaux Ave, Tremont, PA 17981",,"11,532",8,"14,528"
2003,3602073,Blaschak Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Blaschak Coal Corp,"P O Box 12, Mahanoy City, PA 17948",United Mine Workers of America,0,26,"55,643"
2003,3602176,Mammoth Colliery,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Blaschak Coal Corporation,"P O Box 12, Mahanoy City, PA 17948",United Mine Workers of America,"60,455",23,"49,776"
2003,3602189,Schuylkill Coal Processing,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Schuylkill Coal Processing Inc,"P.O. Box #134, Ashland, PA 17921",,0,6,"13,928"
2003,3605518,Eagle Hill Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Joseph Kuperavage Coal Co.,"916 Park Ave., Port Carbon, PA 17965",,"14,338",5,"11,911"
2003,3606384,Carbonite Filter Corporation P,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Carbonite Filter Corporation,"P.O. Box 1, Delano, PA 18220",,0,8,"17,822"
2003,3606428,Tuscarora Coal Company,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Kuperavage Enterprises Inc,"P.O. Box 99, Middleport, PA 17953",,0,4,"6,357"
2003,3606428,Tuscarora Coal Company,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Kuperavage Enterprises Inc,"P.O. Box 99, Middleport, PA 17953",,0,4,"6,357"
2003,3606602,Packer Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Shenandoah Mining Co.,"1380 Tioga Street, Coal Township, PA 17866",,"12,304",2,"1,548"
2003,3606815,Whites Vein Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Tito Coal,"R. D. 1, Box 67a2, Williamstown, PA 17098",,"4,250",6,"10,010"
2003,3607166,No 2 Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,Neumeister Coal Company,"28 Frank Lane, Ashland, PA 17921",,"2,900",4,"3,840"
2003,3607240,E O J Strip Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,E O J Inc,"2401 Summer Valley Road, New Ringgold, PA 17960",,"18,739",4,"9,134"
2003,3607276,Shermans Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Shermans Coal Co. Inc.,"P O Box 93, Elysburg, PA 17824",,0,4,"8,132"
2003,3607276,Shermans Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Shermans Coal Co. Inc.,"P O Box 93, Elysburg, PA 17824",,0,2,"5,421"
2003,3607456,Buck Drift,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,D & F Deep Mine Buck Drift,"R D 1 Box 33a, Klingerstown, PA 17941",,"1,480",2,"1,267"
2003,3607576,Brockton Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Joe Kuperavage Coal Company,"916 Park Ave., Port Carbon, PA 17965",,"55,072",3,"4,927"
2003,3607636,New Philadelphia Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Joe Kuperavage Coal Co,"916 Park Ave., Port Carbon, PA 17965",,"39,478",3,"11,132"
2003,3607724,Tuscarora Mines & Minerals Cor,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Tuscarora Mines & Minerals Cor,"130 Walnut St, Tuscarora, PA 17982",,"9,537",2,"2,685"
2003,3607730,Hardway Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Hardway Coal Company Inc,"44 Keystoker Lane, Schuylkill Hv, PA 17972",,"3,227",2,"2,420"
2003,3607741,Rock Ridge No. 1 Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,B. And B. Coal Company,"225 Main Street   ^, Joliett Tremo, PA 17981",,"11,576",5,"9,555"
2003,3607758,Jett Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Jett Contracting Company,"P O Box 243, 231 Winfield, Brockton, PA 17925",,"1,822",2,907
2003,3607797,Packer V,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Girardville Coal Company,"P.O. Box 100, Girardville, PA 17935",,"24,355",5,"7,017"
2003,3607805,W M P I,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Waste Management & Processors,"P.O. Box K, Frackville, PA 17931",,0,19,"37,818"
2003,3607805,W M P I,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Waste Management & Processors,"P.O. Box K, Frackville, PA 17931",,0,18,"37,817"
2003,3607892,Auburn Preparation Plant,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Co.,"P.O. Box 279, St Clair, PA 17970",,0,2,"3,907"
2003,3607892,Auburn Preparation Plant,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Stoudt's Ferry Preparation Co.,"P.O. Box 279, St Clair, PA 17970",,0,2,"3,907"
2003,3607979,St Nicholas Cogeneration Plant,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Schuylkill Energy Resources In,"P.O. Box 112, Shenandoah, PA 17976",,0,13,"30,427"
2003,3608031,Skidmore Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Temporarily closed,Underground,Indepedent Producer Operator,Mine only,"Rhen Coal Co., No. 2","350 Oak Lane, Mt. Joy, PA 17552",,533,3,715
2003,3608034,Mountaintop Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Mountaintop Coal Mining Inc,"P O Box 183, Elysburg, PA 17824",,"14,271",4,"9,168"
2003,3608299,No 2 Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Little Buck Coal Company,"57 Lincoln Road, Pine Grove, PA 17963",,"4,021",5,"5,630"
2003,3608337,Red Oak Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,White Pine Coal Co Inc,"Rr 1 P.O. Box 59, Ashland, PA 17921",,"14,606",5,"10,584"
2003,3608341,Primrose Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,D & D,"320 East Main St., Hegins, PA 17938",,"7,215",5,"7,326"
2003,3608346,Orchard Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Orchard Coal Company,"214 Vaux Ave., Tremont, PA 17981",,"11,212",8,"12,416"
2003,3608494,Good Spring South,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,No 1 Contracting Corporation,"49 S Main St., Ashley, PA 18706",United Steel Workers,"16,807",3,"3,686"
2003,3608534,Reevesdale #1,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Reilly Mineral Resources Inc,"P.O. Box 989, Pottsville, PA 17901",,"7,591",2,"2,566"
2003,3608581,Hammond Bank Operation,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Reading Anthracite C,"P.O. Box 1200, Pottsville, PA 17901",United Mine Workers of America,0,18,"31,909"
2003,3608613,Silverton Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Selkirk Mining Company,"96 Ryon Lane, Pottsville, PA 17901",,"32,180",6,"12,040"
2003,3608681,Mary - D Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,J C Coal Inc,"P.O. Box 161, Minersville, PA 17954",,372,1,400
2003,3608684,Shenandoah Strip,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Hynoski Brothers Excavating In,"421 Meyers St, Centralia, PA 17921",,"11,357",2,"5,096"
2003,3608702,#3 Vein Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,Joliett Coal Co,"837 Grand Ave, Tower City, PA 17980",,498,2,"3,466"
2003,3608713,Rattling Run Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Mine closed by MSHA,Underground,Indepedent Producer Operator,Mine only,Snyder Coal Company,"Rd #2 Box 93, Hegins, PA 17938",,155,3,936
2003,3608716,Silver Creek Mtn Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Triple T Mining Co Lp,"P.O. Box 487, New Philadelp, PA 17959",,"6,253",1,"1,872"
2003,3608752,Anthra-Sources Operation,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Gale Coal Company Inc,"1441 Oak Rd, Pottsville, PA 17901",,"12,465",2,"3,342"
2003,3608857,Summit Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Preparation Plant,Summit Anthracite Inc.,"R D 1 Box 12a, Klingerstown, PA 17941",,0,5,"13,638"
2003,3608857,Summit Breaker,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Preparation Plant,Summit Anthracite Inc.,"R D 1 Box 12a, Klingerstown, PA 17941",,0,2,"3,409"
2003,3608893,7 Ft Slope,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,"Active, men working, not producing",Underground,Indepedent Producer Operator,Mine only,Alfred Brown Coal Co,"Rd 2 Box 118c, Hegins, PA 17938",,"1,260",3,700
2003,3609059,Kuperavage Ent Inc/Ta Tuscaror,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Mine closed by MSHA,Surface,Indepedent Producer Operator,Mine only,Kuperavage Ent Inc/Tuscarora C,"P.O. Box 99, Middleport, PA 17953",,570,3,"5,023"
2003,3609072,Rocky Top Mine,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine only,H & M Coal Contracting,"245 2nd St., Tremont, PA 17981",,632,3,"2,940"
2003,3609098,Feather Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Gale Mining Company,"1441 Oak Road, Pottsville, PA 17901",,"9,312",5,"9,829"
2003,3609110,New Philadelphia Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Permanently abandoned,Surface,Indepedent Producer Operator,Mine only,W. T. Fetterolf Coal Co.,"Box 77 Main Street, Locust Dale, PA 17945",,"1,100",2,"2,200"
2003,3609141,Sharp Mtn Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,J J & W Coal,"121 New Philadelphia Road, Kaska, PA 17959",,"2,323",3,725
2003,3609170,Feather Stripping,Pennsylvania (Anthracite),Schuylkill,Appalachia Northern,"Active, men not working, not producing",Surface,Indepedent Producer Operator,Mine only,"Summit Anthracite, Inc.","R.D. 1, Box 12a, Klingerstown, PA 17941",,427,2,987
2003,3601527,Svonavec Strip Mines,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Svonavec Inc,"150 W Union St Ste 201, Somerset, PA 15501",,"13,268",10,"21,881"
2003,3602773,Shaw,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Contractor,Mine and Preparation Plant,"Action Mining, Inc.","1117 Shaw Mines Rd, Meyersdale, PA 15552",,"147,346",24,"57,350"
2003,3603326,Zubek Incorporated,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Zubek Incorporated,"173 House Coal Rd, Berlin, PA 15530",,"12,436",9,"18,209"
2003,3603328,Mine No 1,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Operating Subsidiary,Mine only,Pbs Coals Inc,"1576 Stoystown Rd P.O. Box 260, Friedens, PA 15541",,"1,048,820",105,"205,085"
2003,3603329,Shade Creek Plant,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Pbs Coals Inc,"1576 Stoystown Rd P.O. Box 260, Friedens, PA 15541",,0,36,"82,696"
2003,3603329,Shade Creek Plant,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Operating Subsidiary,Preparation Plant,Pbs Coals Inc,"1576 Stoystown Rd P.O. Box 260, Friedens, PA 15541",,0,24,"55,130"
2003,3606438,Hoffman No 1,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Hoffman Mining Inc,"P.O. Box 130, Friedens, PA 15541",,"390,937",39,"100,176"
2003,3607586,Buckridge Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Buckridge Mining,"312 Camp Drive, Windber, PA 15963",,"2,499",1,583
2003,3607727,Huskin Run Siding,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Operating Subsidiary,Preparation Plant,Berwind Coal Sales Company,"509 15th St, Windber, PA 15963",,0,5,"11,722"
2003,3607928,Fieg Bros Coal Co.,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine and Preparation Plant,Fieg Brother's Coal Co.,"3070 Stoystown Rd, Stoystown, PA 15563",,"107,270",14,"30,892"
2003,3607928,Fieg Bros Coal Co.,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Underground,Indepedent Producer Operator,Mine and Preparation Plant,Fieg Brother's Coal Co.,"3070 Stoystown Rd, Stoystown, PA 15563",,0,1,"1,274"
2003,3608083,Joepa,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,"Future Industries, Inc","P.O. Box 157, Meyersdale, PA 15552",,"280,726",27,"66,070"
2003,3608117,Williams Mine,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Godin Brothers Inc,"128 Colton Dr, Stoystown, PA 15563",,"88,327",8,"16,971"
2003,3608158,Wagner Strip,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Duppstadt Coal,"2835 Stutzmantown Rd, Somerset, PA 15501",,"8,709",3,"4,080"
2003,3608307,Hardrock Coal Co.,Pennsylvania (Bituminous),Somerset,Appalachia Northern,Active,Surface,Indepedent Producer Operator,Mine only,Hard Rock Coal Co.,"275 Saddle Ridge Road, Berline, PA 15530",,"31,562",3,"5,572"
